number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.01289134438305709,0.09006211180124223,0.6904109589041096,0.5,110
0.0,0.28260869565217395,0.684931506849315,0.5,209
0.01289134438305709,0.08695652173913043,0.904109589041096,0.5,160
0.0,0.0,0.8684931506849315,0.0,260
0.001841620626151013,0.05590062111801242,0.8465753424657534,0.0,45
0.0,0.2546583850931677,0.8986301369863013,0.5,210
0.0,0.28260869565217395,0.7698630136986302,0.5,250
0.0,0.7049689440993788,0.6876712328767123,0.5,317
0.0055248618784530384,1.0,0.8493150684931506,0.5,223
0.0,0.36024844720496896,0.5506849315068493,0.5,335
0.0,0.009316770186335404,1.0,1.0,34
0.01841620626151013,0.012422360248447204,0.9232876712328767,0.5,110
0.001841620626151013,0.006211180124223604,0.5424657534246575,0.0,120
0.0,0.08074534161490682,0.4904109589041096,0.5,499
0.003683241252302026,0.30434782608695654,0.5863013698630137,0.0,52
0.011049723756906077,0.006211180124223604,0.18356164383561643,0.0,325
0.0,0.30434782608695654,0.5917808219178082,0.0,34
0.009208103130755065,0.015527950310559004,0.8931506849315068,0.0,55
0.053406998158379376,0.0031055900621118036,0.4931506849315069,0.0,119
0.0,0.02173913043478261,0.33972602739726027,0.5,3512
0.007366482504604052,0.0,0.052054794520547946,1.0,95
0.0,0.06832298136645962,0.0,0.0,42
0.03867403314917127,0.02173913043478261,0.7013698630136986,0.0,110
0.0,1.0,0.936986301369863,0.5,100
0.0,0.009316770186335404,0.9835616438356164,0.0,139
0.014732965009208104,0.009316770186335404,0.9808219178082191,1.0,40
0.281767955801105,0.015527950310559004,0.4876712328767123,0.0,39
0.0,1.0,0.915068493150685,0.5,184
0.0,1.0,0.9561643835616438,0.5,130
0.020257826887661142,0.09006211180124223,0.26575342465753427,0.5,95
0.0,0.006211180124223604,0.043835616438356165,0.5,170
0.03130755064456722,1.0,0.7424657534246576,0.5,248
0.020257826887661142,0.009316770186335404,0.2,0.0,209
0.18047882136279927,0.0,0.0,0.0,33
0.0,0.36024844720496896,0.936986301369863,0.5,822
0.04604051565377532,0.07763975155279502,0.8876712328767123,0.0,199
0.07366482504604052,0.015527950310559004,0.6767123287671233,0.0,209
0.009208103130755065,0.0031055900621118036,0.8383561643835616,0.0,40
0.058931860036832415,0.0031055900621118036,0.9972602739726028,0.0,70
0.0,0.027950310559006212,0.9589041095890412,0.0,450
0.011049723756906077,0.0,0.07945205479452055,0.0,75
0.001841620626151013,0.13043478260869565,0.9863013698630138,0.0,55
0.0,0.13664596273291924,1.0,0.5,138
0.07550644567219153,0.018633540372670804,0.06027397260273973,0.0,45
0.001841620626151013,0.006211180124223604,0.5342465753424658,0.0,64
0.001841620626151013,0.08695652173913043,0.9534246575342465,0.5,179
0.001841620626151013,0.015527950310559004,0.5616438356164384,0.5,250
0.0,0.13664596273291924,0.9972602739726028,0.5,315
0.0,0.06832298136645962,0.9068493150684932,0.0,42
0.01289134438305709,0.0,0.8931506849315068,0.5,76
0.0,0.28260869565217395,0.936986301369863,0.5,180
0.001841620626151013,1.0,0.6,0.5,229
0.0,1.0,0.9397260273972603,0.5,217
0.009208103130755065,0.0,0.18904109589041096,0.0,45
0.0570902394106814,0.009316770186335404,0.40273972602739727,0.0,58
0.04604051565377532,0.012422360248447204,0.03287671232876713,1.0,49
0.0,0.04658385093167701,0.9616438356164384,0.0,149
0.23388581952117865,0.031055900621118012,0.8712328767123287,0.0,55
0.001841620626151013,0.0,0.9972602739726028,0.5,175
0.0,0.18633540372670807,0.9972602739726028,0.5,350
0.0,0.7049689440993788,0.8493150684931506,0.5,321
0.0,0.06521739130434782,1.0,0.0,50
0.022099447513812154,0.13043478260869565,0.9698630136986301,0.0,150
0.001841620626151013,0.0,0.0,0.0,100
0.001841620626151013,0.006211180124223604,1.0,1.0,20
0.01289134438305709,0.28260869565217395,0.852054794520548,0.5,285
0.001841620626151013,0.006211180124223604,0.016438356164383564,0.0,29
0.0,0.0031055900621118036,0.9452054794520548,1.0,35
0.0,0.2546583850931677,0.9972602739726028,0.5,239
0.001841620626151013,0.006211180124223604,0.9068493150684932,0.0,42
0.01289134438305709,0.037267080745341616,0.6356164383561644,0.5,120
0.020257826887661142,0.0,0.5013698630136987,0.0,70
0.0,0.02173913043478261,0.12328767123287672,0.5,6419
0.027624309392265196,0.043478260869565216,0.5589041095890411,0.5,95
0.001841620626151013,0.28260869565217395,0.7698630136986302,0.5,230
0.040515653775322284,0.009316770186335404,0.9917808219178083,0.0,50
0.01289134438305709,0.009316770186335404,0.9178082191780822,0.0,215
0.0,0.006211180124223604,0.9972602739726028,0.0,88
0.016574585635359115,0.0,0.41643835616438357,0.5,179
0.0,0.07763975155279502,1.0,0.0,299
0.04419889502762431,0.006211180124223604,0.15616438356164383,0.0,45
0.0,0.2546583850931677,0.8493150684931506,0.5,225
0.0,0.0,0.936986301369863,0.0,40
0.0,0.0,0.673972602739726,0.0,46
0.2302025782688766,0.0031055900621118036,0.8904109589041096,0.0,40
0.007366482504604052,0.009316770186335404,0.947945205479452,0.5,171
0.009208103130755065,1.0,0.7342465753424657,0.5,214
0.0,0.7049689440993788,0.9753424657534246,0.5,300
0.05156537753222836,0.0,0.9835616438356164,0.0,70
0.001841620626151013,0.08695652173913043,0.6794520547945205,0.5,300
0.011049723756906077,0.0031055900621118036,0.44931506849315067,0.0,57
0.001841620626151013,0.015527950310559004,0.35342465753424657,1.0,25
0.0,0.11801242236024845,0.3780821917808219,0.0,57
0.001841620626151013,0.015527950310559004,1.0,1.0,38
0.009208103130755065,0.13664596273291924,0.5589041095890411,0.5,699
0.0055248618784530384,0.0031055900621118036,0.7835616438356164,0.5,150
0.003683241252302026,0.0,0.06301369863013699,1.0,95
0.058931860036832415,0.012422360248447204,0.19726027397260273,0.5,87
0.003683241252302026,0.2670807453416149,0.947945205479452,0.5,125
0.007366482504604052,0.015527950310559004,0.9972602739726028,0.0,50
0.06629834254143646,0.0031055900621118036,0.0,0.0,38
0.0,0.36024844720496896,0.4054794520547945,0.5,369
0.06445672191528545,0.012422360248447204,0.024657534246575342,1.0,49
0.009208103130755065,0.02173913043478261,0.7945205479452054,0.5,140
0.014732965009208104,0.0,0.8136986301369863,0.5,169
0.022099447513812154,0.0,0.18356164383561643,0.0,40
0.011049723756906077,0.031055900621118012,0.9095890410958904,0.5,99
0.3241252302025783,0.009316770186335404,1.0,0.0,99
0.001841620626151013,0.05590062111801242,0.9095890410958904,0.5,150
0.03683241252302026,0.10559006211180123,0.8767123287671232,0.5,170
0.0,0.08695652173913043,1.0,0.5,220
0.0055248618784530384,0.28260869565217395,0.9424657534246575,0.5,160
0.05524861878453039,0.09006211180124223,0.8493150684931506,0.0,60
0.0,0.06211180124223602,0.5178082191780822,0.0,48
0.001841620626151013,0.13975155279503104,1.0,0.5,222
0.001841620626151013,0.006211180124223604,1.0,1.0,31
0.01841620626151013,0.0031055900621118036,0.16986301369863013,0.0,101
0.022099447513812154,0.006211180124223604,0.0,0.5,150
0.0,0.7049689440993788,0.9287671232876712,0.5,285
0.01289134438305709,0.031055900621118012,0.8054794520547945,0.5,100
0.001841620626151013,0.30434782608695654,0.5095890410958904,0.0,41
0.007366482504604052,0.009316770186335404,0.7753424657534247,0.0,50
0.003683241252302026,0.012422360248447204,0.8273972602739726,0.5,150
0.003683241252302026,0.05590062111801242,0.5835616438356165,0.5,150
0.001841620626151013,0.012422360248447204,0.23835616438356164,0.5,459
0.053406998158379376,0.015527950310559004,0.6712328767123288,0.0,129
0.007366482504604052,0.08074534161490682,0.3452054794520548,0.5,110
0.027624309392265196,0.02484472049689441,0.24657534246575344,0.0,37
0.0,0.7049689440993788,0.038356164383561646,0.5,219
0.0,0.7049689440993788,0.5780821917808219,0.5,362
0.001841620626151013,0.0031055900621118036,0.9972602739726028,0.0,63
0.01841620626151013,0.0,0.936986301369863,0.0,32
0.001841620626151013,0.13975155279503104,1.0,0.5,175
0.007366482504604052,0.0,0.0,0.0,75
0.0055248618784530384,0.015527950310559004,0.936986301369863,1.0,37
0.0,0.04037267080745341,0.9726027397260274,0.0,165
0.001841620626151013,0.36024844720496896,0.9643835616438357,0.5,239
0.0,0.0,0.019178082191780823,0.0,45
0.022099447513812154,1.0,0.8273972602739726,0.5,380
0.05156537753222836,0.0031055900621118036,0.4383561643835616,0.0,80
0.12154696132596686,0.0031055900621118036,0.0,0.5,99
0.0,0.18633540372670807,1.0,0.5,290
0.0,0.2546583850931677,0.5205479452054794,0.5,270
0.0,1.0,0.9287671232876712,0.5,200
0.007366482504604052,0.08074534161490682,0.3041095890410959,0.5,125
0.0,0.28260869565217395,0.7671232876712328,0.5,293
0.0,0.0031055900621118036,0.8191780821917808,0.5,215
0.06813996316758748,0.0031055900621118036,0.9972602739726028,0.0,55
0.001841620626151013,0.037267080745341616,1.0,0.0,50
0.0,0.07142857142857142,0.5068493150684932,0.0,93
0.0,1.0,0.9506849315068493,0.5,165
0.001841620626151013,0.28260869565217395,0.6027397260273972,0.5,250
0.0055248618784530384,0.30434782608695654,0.5342465753424658,0.0,49
0.007366482504604052,0.012422360248447204,0.9287671232876712,0.0,55
0.001841620626151013,0.13975155279503104,0.8767123287671232,0.5,150
0.01841620626151013,0.006211180124223604,0.8575342465753425,1.0,36
0.0,1.0,0.989041095890411,0.5,137
0.009208103130755065,0.006211180124223604,0.24657534246575344,1.0,60
0.0,0.02173913043478261,1.0,0.5,225
0.001841620626151013,0.015527950310559004,0.936986301369863,0.5,200
0.001841620626151013,0.28260869565217395,0.9178082191780822,0.5,155
0.0,0.7049689440993788,0.40273972602739727,0.5,278
0.001841620626151013,0.7049689440993788,0.6410958904109589,0.5,269
0.0,0.0031055900621118036,0.11232876712328767,0.0,60
0.0,0.18633540372670807,0.863013698630137,0.5,187
0.01841620626151013,0.006211180124223604,0.9342465753424658,0.0,80
0.0,0.006211180124223604,0.4657534246575343,0.0,77
0.0,0.009316770186335404,0.9643835616438357,0.0,37
0.014732965009208104,0.08695652173913043,0.936986301369863,0.5,300
0.0,0.2546583850931677,0.15616438356164383,0.5,195
0.029465930018416207,0.009316770186335404,0.2767123287671233,0.5,104
0.001841620626151013,0.02173913043478261,1.0,0.0,999
0.0,0.7049689440993788,1.0,0.5,233
0.001841620626151013,0.02173913043478261,0.8493150684931506,0.5,129
0.003683241252302026,0.13975155279503104,1.0,0.5,150
0.2707182320441989,0.0,0.8,0.0,82
0.011049723756906077,0.14596273291925466,1.0,0.5,87
0.0,0.30434782608695654,0.0273972602739726,0.0,54
0.13812154696132597,0.0,0.9616438356164384,0.0,62
0.01289134438305709,0.031055900621118012,0.8958904109589041,0.5,99
0.0,0.7049689440993788,0.0027397260273972603,0.5,388
0.01289134438305709,0.2670807453416149,0.7698630136986302,0.5,133
0.014732965009208104,1.0,0.9397260273972603,0.5,228
0.014732965009208104,0.06211180124223602,0.904109589041096,0.5,190
0.0,0.13664596273291924,0.9972602739726028,0.5,350
0.03314917127071823,0.009316770186335404,0.6602739726027397,0.0,54
0.011049723756906077,0.006211180124223604,0.9616438356164384,0.0,304
0.0,0.0031055900621118036,0.9616438356164384,0.0,100
0.0,0.006211180124223604,0.8767123287671232,0.0,110
0.0,1.0,0.947945205479452,0.5,219
0.020257826887661142,1.0,0.7315068493150685,0.5,468
0.001841620626151013,0.0,0.0410958904109589,0.0,80
0.11049723756906078,0.0,0.4328767123287671,0.0,31
0.009208103130755065,0.0,1.0,0.0,129
0.003683241252302026,0.0031055900621118036,0.4136986301369863,0.0,75
0.003683241252302026,0.36024844720496896,1.0,0.5,239
0.029465930018416207,0.006211180124223604,0.915068493150685,0.0,30
0.001841620626151013,0.36024844720496896,0.8383561643835616,0.5,139
0.020257826887661142,0.0,0.4547945205479452,0.0,51
0.0,0.28260869565217395,0.810958904109589,0.5,255
0.0055248618784530384,0.13664596273291924,0.4191780821917808,0.5,737
0.03683241252302026,0.0031055900621118036,0.6684931506849315,0.0,45
0.01289134438305709,0.049689440993788817,0.9863013698630138,0.5,120
0.13075506445672191,0.0031055900621118036,0.8328767123287671,0.0,110
0.01289134438305709,1.0,0.9260273972602739,0.5,203
0.21731123388581952,0.0,0.8931506849315068,0.0,60
0.034990791896869246,0.0031055900621118036,0.684931506849315,0.0,125
0.007366482504604052,0.28260869565217395,1.0,0.5,160
0.0994475138121547,0.0031055900621118036,0.32054794520547947,0.5,295
0.001841620626151013,0.0,0.3424657534246575,0.0,66
0.0,0.36024844720496896,0.9972602739726028,0.5,239
0.1252302025782689,0.0031055900621118036,0.4191780821917808,0.0,80
0.13259668508287292,0.018633540372670804,0.9945205479452055,0.0,199
0.0,0.2546583850931677,0.915068493150685,0.5,192
0.0718232044198895,0.006211180124223604,0.6054794520547945,1.0,75
0.001841620626151013,0.7049689440993788,0.6438356164383562,0.5,278
0.0,0.018633540372670804,0.4904109589041096,0.0,700
0.001841620626151013,0.06832298136645962,0.9287671232876712,0.0,42
0.0,0.027950310559006212,0.0,0.0,45
0.0,0.07142857142857142,0.8794520547945206,1.0,35
0.0055248618784530384,0.015527950310559004,0.9589041095890412,0.5,150
0.0,0.0031055900621118036,0.019178082191780823,0.0,35
0.1694290976058932,0.0,0.24657534246575344,0.5,550
0.020257826887661142,0.006211180124223604,0.06301369863013699,0.0,60
0.0,1.0,0.6027397260273972,0.5,159
0.16390423572744015,0.0031055900621118036,0.25753424657534246,0.0,73
0.001841620626151013,0.0,0.9095890410958904,0.5,99
0.014732965009208104,0.0,0.936986301369863,0.5,325
0.0,0.0,0.9698630136986301,0.5,200
0.03683241252302026,0.0031055900621118036,0.4876712328767123,0.0,50
0.003683241252302026,0.009316770186335404,0.852054794520548,0.5,80
0.0,0.13975155279503104,1.0,0.5,111
0.001841620626151013,0.08074534161490682,0.904109589041096,0.5,200
0.03867403314917127,0.0,0.24657534246575344,0.5,129
0.0,0.027950310559006212,0.9260273972602739,0.5,300
0.0055248618784530384,0.031055900621118012,0.7013698630136986,0.5,85
0.001841620626151013,0.0031055900621118036,0.6301369863013698,0.0,399
0.003683241252302026,0.0,0.2,1.0,31
0.003683241252302026,0.02173913043478261,0.8931506849315068,0.5,129
0.016574585635359115,1.0,0.8575342465753425,0.5,215
0.06813996316758748,0.0,0.5150684931506849,1.0,299
0.001841620626151013,0.36024844720496896,1.0,0.5,199
0.0,0.02484472049689441,0.9808219178082191,0.0,100
0.0055248618784530384,0.07453416149068322,0.8164383561643835,0.5,117
0.03314917127071823,0.0,0.7808219178082192,0.5,109
0.040515653775322284,0.0031055900621118036,0.0,0.0,45
0.0,0.015527950310559004,0.0,0.0,60
0.0,0.0031055900621118036,0.9972602739726028,0.0,63
0.001841620626151013,0.08695652173913043,0.852054794520548,0.5,206
0.21915285451197053,0.031055900621118012,0.8575342465753425,0.0,65
0.10128913443830571,0.02173913043478261,0.4383561643835616,0.0,50
0.17495395948434622,0.009316770186335404,0.8958904109589041,0.0,62
0.0,0.02484472049689441,0.9972602739726028,0.0,100
0.0,0.0031055900621118036,0.7945205479452054,0.0,100
0.011049723756906077,0.0,0.25753424657534246,0.0,50
0.001841620626151013,0.02484472049689441,0.9808219178082191,0.0,169
0.0,0.28260869565217395,0.8575342465753425,0.5,174
0.0,1.0,0.9342465753424658,0.5,162
0.016574585635359115,0.09006211180124223,0.8438356164383561,0.0,49
0.0,0.027950310559006212,0.9397260273972603,0.0,475
0.001841620626151013,0.30434782608695654,0.0,0.0,39
0.001841620626151013,0.28260869565217395,0.5835616438356165,0.5,360
0.1270718232044199,0.0,0.6931506849315069,0.0,55
0.0,0.012422360248447204,0.8904109589041096,0.0,62
0.040515653775322284,0.006211180124223604,0.19452054794520549,0.0,57
0.0,0.015527950310559004,1.0,0.0,48
0.022099447513812154,0.02173913043478261,0.6876712328767123,0.5,99
0.003683241252302026,0.04658385093167701,0.7205479452054795,0.5,130
0.011049723756906077,0.009316770186335404,0.6191780821917808,0.0,49
0.003683241252302026,0.07453416149068322,0.9123287671232877,0.5,116
0.0,0.012422360248447204,0.3452054794520548,0.0,32
0.007366482504604052,0.07142857142857142,0.2219178082191781,0.0,179
0.08287292817679558,0.0,0.7013698630136986,0.5,129
0.003683241252302026,0.10559006211180123,0.9068493150684932,0.5,150
0.0,0.28260869565217395,0.8657534246575342,0.5,189
0.003683241252302026,0.0031055900621118036,0.0,0.5,295
0.009208103130755065,0.0,0.873972602739726,0.0,50
0.0,0.7049689440993788,0.4273972602739726,0.5,308
0.007366482504604052,0.0,0.24657534246575344,0.0,115
0.001841620626151013,0.7049689440993788,0.8821917808219178,0.5,238
0.001841620626151013,0.012422360248447204,1.0,1.0,69
0.003683241252302026,0.0031055900621118036,0.7863013698630137,0.0,65
0.027624309392265196,1.0,0.715068493150685,0.5,242
0.003683241252302026,0.08695652173913043,0.9260273972602739,0.5,135
0.007366482504604052,0.06211180124223602,0.9945205479452055,0.5,190
0.02394106813996317,0.0,0.1780821917808219,0.5,365
0.11602209944751382,0.015527950310559004,0.9178082191780822,0.0,100
0.19521178637200737,0.0,0.336986301369863,0.0,98
0.0,0.04658385093167701,1.0,0.0,199
0.0055248618784530384,0.30434782608695654,0.6,0.5,76
0.0,0.07142857142857142,0.8821917808219178,1.0,35
0.2136279926335175,0.0,0.2273972602739726,0.0,89
0.0,0.02173913043478261,1.0,0.5,169
0.0,0.0,1.0,0.0,79
0.0,1.0,0.6054794520547945,0.5,164
0.01289134438305709,0.009316770186335404,0.0,0.0,45
0.009208103130755065,1.0,0.7671232876712328,0.0,375
0.01289134438305709,0.0,0.6191780821917808,0.5,122
0.007366482504604052,0.11801242236024845,0.6082191780821918,0.0,47
0.016574585635359115,1.0,0.947945205479452,0.5,229
0.0,0.11801242236024845,0.9506849315068493,0.0,47
0.0,0.0031055900621118036,0.5780821917808219,0.5,220
0.09208103130755065,0.006211180124223604,0.9397260273972603,0.5,150
0.0,0.0,0.0,0.0,69
0.011049723756906077,0.015527950310559004,0.7698630136986302,0.5,264
0.13443830570902396,0.0,0.23835616438356164,0.5,105
0.001841620626151013,0.009316770186335404,0.9506849315068493,0.0,45
0.003683241252302026,0.018633540372670804,0.4904109589041096,0.0,375
0.0,0.0,0.7698630136986302,0.0,149
0.0,0.0,0.9397260273972603,0.0,80
0.2523020257826888,0.012422360248447204,0.7753424657534247,0.0,45
0.003683241252302026,0.03416149068322981,0.9808219178082191,0.5,159
0.0,0.7049689440993788,0.8301369863013699,0.5,213
0.009208103130755065,0.018633540372670804,0.9972602739726028,0.0,48
0.003683241252302026,0.06211180124223602,0.8575342465753425,0.5,290
0.003683241252302026,0.018633540372670804,0.5178082191780822,0.0,50
0.001841620626151013,1.0,0.9260273972602739,0.5,202
0.03683241252302026,0.006211180124223604,0.29315068493150687,0.0,55
0.001841620626151013,0.30434782608695654,0.6547945205479452,0.0,51
0.001841620626151013,0.0031055900621118036,0.7698630136986302,0.0,90
0.022099447513812154,0.0,0.32602739726027397,0.0,70
0.0,0.28260869565217395,0.9095890410958904,0.5,165
0.0,0.30434782608695654,0.2547945205479452,0.0,40
0.011049723756906077,0.14596273291925466,0.6821917808219178,0.5,129
0.0,0.04658385093167701,1.0,0.0,199
0.0,0.07142857142857142,0.9342465753424658,1.0,29
0.0,0.04037267080745341,1.0,0.0,135
0.0423572744014733,0.009316770186335404,0.8931506849315068,0.5,449
0.0,0.7049689440993788,0.8849315068493151,0.5,316
0.009208103130755065,0.009316770186335404,0.9643835616438357,0.0,65
0.0,1.0,0.9068493150684932,0.5,187
0.0,0.7049689440993788,0.2273972602739726,0.5,321
0.011049723756906077,1.0,0.2219178082191781,0.5,308
0.001841620626151013,0.009316770186335404,0.9095890410958904,0.5,152
0.007366482504604052,0.006211180124223604,1.0,0.5,198
0.0,0.009316770186335404,0.0,0.0,250
0.003683241252302026,0.015527950310559004,0.9342465753424658,0.0,65
0.007366482504604052,0.0,0.4931506849315069,0.0,59
0.11049723756906078,0.009316770186335404,0.1452054794520548,0.0,50
0.0,0.009316770186335404,0.8712328767123287,0.0,159
0.0847145488029466,0.0,0.1917808219178082,0.5,50
0.001841620626151013,0.02484472049689441,0.8904109589041096,0.5,180
0.0,0.009316770186335404,0.8547945205479452,1.0,35
0.001841620626151013,0.02173913043478261,0.0,1.0,24
0.0,0.07142857142857142,0.936986301369863,1.0,32
0.007366482504604052,0.05590062111801242,0.0,0.5,176
0.016574585635359115,0.13043478260869565,0.9808219178082191,0.0,150
0.01289134438305709,0.006211180124223604,1.0,1.0,38
0.04604051565377532,0.0,0.12602739726027398,0.0,49
0.022099447513812154,0.012422360248447204,0.4410958904109589,1.0,85
0.11233885819521179,0.0,0.16986301369863013,0.5,165
0.0,0.0,0.9342465753424658,0.0,58
0.0,0.006211180124223604,0.11232876712328767,0.0,59
0.02394106813996317,0.0,0.7698630136986302,0.0,55
0.0055248618784530384,0.14596273291925466,0.9205479452054794,0.5,129
0.003683241252302026,0.28260869565217395,0.9095890410958904,0.5,178
0.1694290976058932,0.02173913043478261,0.27945205479452057,0.0,72
0.0055248618784530384,0.0,0.005479452054794521,0.0,35
0.003683241252302026,0.006211180124223604,0.8602739726027397,0.0,58
0.009208103130755065,0.006211180124223604,1.0,1.0,40
0.001841620626151013,0.018633540372670804,0.16712328767123288,0.5,190
0.02578268876611418,0.0,0.0,0.0,149
0.001841620626151013,0.02484472049689441,0.8712328767123287,1.0,45
0.0055248618784530384,0.07453416149068322,0.8931506849315068,0.5,118
0.03314917127071823,0.009316770186335404,0.9863013698630138,0.0,53
0.0,0.027950310559006212,0.0,0.0,75
0.29097605893186007,0.0,0.4657534246575343,0.0,86
0.003683241252302026,0.2670807453416149,0.3835616438356164,0.5,125
0.0,0.027950310559006212,1.0,0.5,200
0.016574585635359115,0.0031055900621118036,0.5589041095890411,0.0,75
0.1289134438305709,0.015527950310559004,0.09041095890410959,0.0,39
0.003683241252302026,0.02484472049689441,0.7068493150684931,0.0,38
0.0,0.0,0.852054794520548,0.5,310
0.022099447513812154,0.0,1.0,0.0,45
0.022099447513812154,1.0,0.8273972602739726,0.5,252
0.0,0.7049689440993788,0.9671232876712329,0.5,274
0.27255985267034993,0.0031055900621118036,0.4767123287671233,0.0,40
0.0,0.031055900621118012,0.8986301369863013,0.0,100
0.02394106813996317,0.02173913043478261,1.0,0.0,649
0.034990791896869246,0.0031055900621118036,0.9863013698630138,0.0,49
0.016574585635359115,0.13043478260869565,0.8931506849315068,0.0,65
0.011049723756906077,0.0031055900621118036,0.3835616438356164,0.0,99
0.020257826887661142,0.009316770186335404,0.6958904109589041,0.0,49
0.007366482504604052,0.0,0.057534246575342465,1.0,95
0.06813996316758748,0.006211180124223604,0.8904109589041096,0.0,85
0.009208103130755065,0.14596273291925466,0.9287671232876712,0.5,199
0.001841620626151013,0.012422360248447204,0.8684931506849315,0.0,100
0.001841620626151013,0.006211180124223604,0.0,0.0,44
0.029465930018416207,0.0031055900621118036,0.15616438356164383,0.0,30
0.003683241252302026,0.006211180124223604,0.09315068493150686,0.5,150
0.020257826887661142,0.0,0.16986301369863013,0.0,54
0.009208103130755065,1.0,0.2273972602739726,0.5,265
0.014732965009208104,1.0,0.9342465753424658,0.5,194
0.0,0.009316770186335404,0.6986301369863014,0.0,90
0.011049723756906077,0.07453416149068322,0.6986301369863014,0.5,117
0.06261510128913444,0.012422360248447204,0.13424657534246576,0.5,59
0.0,0.18633540372670807,1.0,0.5,410
0.040515653775322284,0.0031055900621118036,0.1589041095890411,0.0,39
0.003683241252302026,0.08074534161490682,0.9452054794520548,0.5,100
0.001841620626151013,0.0031055900621118036,0.2273972602739726,0.0,45
0.001841620626151013,0.28260869565217395,0.6904109589041096,0.5,156
0.001841620626151013,0.07142857142857142,0.8821917808219178,1.0,35
0.011049723756906077,0.0,1.0,0.0,140
0.10313075506445672,0.0,0.10136986301369863,0.0,40
0.05524861878453039,0.0,0.0,0.0,45
0.003683241252302026,1.0,0.9534246575342465,0.0,264
0.01841620626151013,0.043478260869565216,0.26575342465753427,0.5,93
0.0,0.009316770186335404,0.8493150684931506,0.0,62
0.0,0.02484472049689441,0.9753424657534246,0.0,100
0.24677716390423574,0.0031055900621118036,0.6821917808219178,0.5,120
0.0,0.18633540372670807,0.9972602739726028,0.5,340
0.01289134438305709,0.031055900621118012,0.9068493150684932,0.5,110
0.001841620626151013,0.015527950310559004,0.989041095890411,0.0,50
0.009208103130755065,0.009316770186335404,0.4410958904109589,0.5,80
0.03683241252302026,0.07763975155279502,0.9972602739726028,0.0,179
0.03867403314917127,0.0,0.8191780821917808,0.0,390
0.007366482504604052,0.0031055900621118036,0.336986301369863,0.5,170
0.009208103130755065,0.0,0.3095890410958904,0.5,85
0.06261510128913444,0.0,0.40273972602739727,0.5,330
0.13627992633517497,0.0031055900621118036,0.7013698630136986,0.5,369
0.011049723756906077,0.13043478260869565,0.9095890410958904,0.0,120
0.0,0.009316770186335404,0.852054794520548,0.0,100
0.0,1.0,1.0,0.5,254
0.001841620626151013,0.0031055900621118036,0.9972602739726028,0.5,220
0.0,0.02173913043478261,0.0,1.0,28
0.0,0.11801242236024845,0.7041095890410959,0.0,47
0.0,0.28260869565217395,0.8904109589041096,0.5,159
0.27808471454880296,0.015527950310559004,0.9780821917808219,0.0,45
0.001841620626151013,0.009316770186335404,0.0,0.0,94
0.053406998158379376,0.0,0.1315068493150685,0.0,142
0.0,0.13664596273291924,1.0,0.5,200
0.2117863720073665,0.0,0.40821917808219177,0.0,68
0.011049723756906077,0.03416149068322981,0.9287671232876712,0.5,125
0.0,0.18633540372670807,0.9972602739726028,0.5,180
0.001841620626151013,0.7049689440993788,0.8849315068493151,0.5,343
0.17679558011049723,0.0,0.9917808219178083,0.5,125
0.016574585635359115,0.0,0.17534246575342466,0.0,40
0.001841620626151013,0.0031055900621118036,0.9808219178082191,0.5,195
0.01289134438305709,0.0031055900621118036,0.9780821917808219,0.0,75
0.01841620626151013,0.0,0.0,0.0,95
0.02578268876611418,0.0,0.37534246575342467,0.0,85
0.014732965009208104,0.05590062111801242,0.9917808219178083,0.5,219
0.0,0.06211180124223602,0.9315068493150686,0.0,48
0.001841620626151013,1.0,0.6027397260273972,0.5,169
0.001841620626151013,0.015527950310559004,1.0,0.0,57
0.014732965009208104,0.13043478260869565,0.9616438356164384,0.0,55
0.01289134438305709,1.0,0.8054794520547945,0.5,503
0.0,1.0,0.9726027397260274,0.5,202
0.009208103130755065,0.0031055900621118036,0.9013698630136986,0.0,37
0.0,0.0031055900621118036,0.09863013698630137,0.0,37
0.0,0.02173913043478261,0.9835616438356164,1.0,30
0.003683241252302026,0.13975155279503104,0.9972602739726028,0.5,150
0.06261510128913444,0.043478260869565216,0.8657534246575342,0.5,93
0.1712707182320442,0.009316770186335404,1.0,0.0,149
0.001841620626151013,0.28260869565217395,0.7726027397260274,0.5,150
0.0,0.015527950310559004,0.8958904109589041,0.0,350
0.1675874769797422,0.009316770186335404,0.4438356164383562,0.0,40
0.04788213627992634,0.02173913043478261,0.3424657534246575,0.0,83
0.0,0.11801242236024845,0.8301369863013699,0.0,45
0.03130755064456722,0.006211180124223604,0.8575342465753425,1.0,40
0.13259668508287292,0.006211180124223604,0.6191780821917808,0.5,165
0.0,0.28260869565217395,0.8986301369863013,0.5,239
0.003683241252302026,0.08074534161490682,0.9835616438356164,0.5,200
0.3775322283609577,0.0031055900621118036,0.4904109589041096,0.0,75
0.001841620626151013,0.009316770186335404,0.0,0.0,84
0.022099447513812154,0.006211180124223604,0.4904109589041096,0.0,56
0.02394106813996317,0.09006211180124223,0.8328767123287671,0.5,250
0.0,0.027950310559006212,0.9013698630136986,0.5,300
0.0,0.7049689440993788,0.4301369863013699,0.5,361
0.0055248618784530384,0.006211180124223604,0.7808219178082192,0.0,32
0.001841620626151013,0.30434782608695654,0.0027397260273972603,0.0,67
